"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
"127.0.0.1:56795 → 127.0.0.1:5004 (0x03b7f841)"
10406,3789,3.39989699999569,0.029342631582563488,13074.21585022223,9188.256,"","OK"
10407,3790,3.5657240000000456,0.033699800442413885,13074.11679288889,9188.256,"","OK"
10633,4016,6.427404999994906,0.03325026946795836,13074.187042888894,9188.256,"","OK"
17248,10620,5.4061819999915315,0.05482521006176264,13074.105553777787,9188.256,"","OK"
17249,10621,5.3163300000014715,0.05176689832095159,13074.111445999995,9188.256,"","OK"
17252,10624,4.94429100000707,0.052614938760724775,13074.106701111115,9188.256,"","OK"
10272,3655,3.4651190000004135,0.023012501303229342,13074.213807444437,9177.408,"","OK"
10273,3656,3.5064859999984037,0.02197959497167774,13074.207321444439,9177.408,"","OK"
10371,3754,5.6092959999950835,0.03304253143970502,13074.10436144445,9177.408,"","OK"
10403,3786,3.4776589999964926,0.02524573230115377,13074.173815999995,9177.408,"","OK"
10404,3787,3.4528120000031777,0.024533790699284783,13074.187670666666,9177.408,"","OK"
10405,3788,3.5274789999966742,0.0261067551692403,13074.137969444448,9177.408,"","OK"
10634,4017,6.357719999999972,0.03312018318186932,13074.218211777785,9177.408,"","OK"
17247,10619,5.247169000009308,0.05288290554809867,13074.189513555553,9177.408,"","OK"
10270,3653,3.5315630000113742,0.023674152593967622,13074.179354444437,9166.56,"","OK"
10271,3654,3.500427999999374,0.02222126805680553,13074.178926444438,9166.56,"","OK"
10372,3755,5.53426600000239,0.0350857482240284,13074.170095444439,9166.56,"","OK"
10401,3784,3.4681669999990845,0.028646134923873183,13074.172655444432,9166.56,"","OK"
10402,3785,3.4767359999968903,0.026920862602456786,13074.173697222213,9166.56,"","OK"
10635,4018,6.432448000006843,0.03377261617868309,13074.174652666654,9166.56,"","OK"
17245,10617,5.395388999997522,0.054638824881496253,13074.117356111106,9166.56,"","OK"
17246,10618,5.325117999993381,0.051404884436938476,13074.114460333338,9166.56,"","OK"
17253,10625,4.864531999992323,0.05570992175490152,13074.208835777783,9166.56,"","OK"
10269,3652,3.472641999993357,0.023148229432807182,13074.210917444449,9155.712,"","OK"
10398,3781,3.570535999999265,0.028375637525914692,13074.12153933334,9155.712,"","OK"
10399,3782,3.4850639999931445,0.02775199351387432,13074.103142000007,9155.712,"","OK"
10400,3783,3.4067640000139363,0.03045585502951748,13074.174155777771,9155.712,"","OK"
10636,4019,6.3856439999945,0.032559077668404865,13074.189008666668,9155.712,"","OK"
13263,6642,3.267621999999392,0.03595334439399468,13074.153654222231,9155.712,"","OK"
17244,10616,5.230858000009903,0.05340362802208184,13074.190522888879,9155.712,"","OK"
10267,3650,3.498011999996379,0.02243268326505464,13074.212950444446,9144.864,"","OK"
10268,3651,3.5293910000036703,0.02286757806121812,13074.183559444442,9144.864,"","OK"
10373,3756,5.672057999996468,0.0373965139594421,13074.098037444448,9144.864,"","OK"
10396,3779,3.4697739999974146,0.024038044375600514,13074.18953277779,9144.864,"","OK"
10397,3780,3.4530130000057397,0.02408346521289807,13074.214297555562,9144.864,"","OK"
10637,4020,6.409534000005806,0.03181445475883582,13074.168363555553,9144.864,"","OK"
10638,4021,6.379392999995616,0.030419544392339175,13074.177859444448,9144.864,"","OK"
13262,6641,1.64800399998785,0.0353235821682341,13074.199054000012,9144.864,"","OK"
13264,6643,12.361772000003839,0.035401065924786694,13074.180771111118,9144.864,"","OK"
17242,10614,5.314389999999548,0.04833473133998479,13074.188104444445,9144.864,"","OK"
17243,10615,5.411167999991449,0.050872921742560195,13074.099158666664,9144.864,"","OK"
17254,10626,5.004629000002751,0.05460069747914988,13074.17087344444,9144.864,"","OK"
10265,3648,3.469128000011551,0.02523510629216122,13074.208758444438,9134.016,"","OK"
10266,3649,3.497795999996015,0.023795662149150215,13074.210962444442,9134.016,"","OK"
10374,3757,5.612816000008024,0.03586023183711469,13074.085221444446,9134.016,"","OK"
10393,3776,3.494628999993438,0.027548471337507128,13074.194885555553,9134.016,"","OK"
10394,3777,3.489019000000553,0.026529268267816184,13074.18364433333,9134.016,"","OK"
10395,3778,3.4687819999962812,0.025433425112441416,13074.192640111112,9134.016,"","OK"
10639,4022,6.36219099999289,0.030881385367898535,13074.215668444449,9134.016,"","OK"
13260,6639,1.6866049999953248,0.03295174287029269,13074.223138222223,9134.016,"","OK"
13261,6640,1.7538580000109505,0.034952828385745295,13074.158169111106,9134.016,"","OK"
13265,6644,12.361845999999787,0.03487867986015747,13074.207814000009,9134.016,"","OK"
17240,10612,5.442381000000751,0.04832226963266711,13074.088547888881,9134.016,"","OK"
17241,10613,5.241609000004246,0.05103489861429971,13074.18027222222,9134.016,"","OK"
10263,3646,3.534330000009504,0.026259934270464257,13074.174036444441,9123.168,"","OK"
10264,3647,3.496149999991758,0.02485931337907538,13074.17788644445,9123.168,"","OK"
10391,3774,3.453350000010687,0.029137887388460484,13074.219582111109,9123.168,"","OK"
10392,3775,3.4745120000006864,0.027520880537770128,13074.222847888886,9123.168,"","OK"
10640,4023,6.400736000010511,0.0296917432274052,13074.203821333329,9123.168,"","OK"
13259,6638,1.6464819999964675,0.03499626646940957,13074.22085433334,9123.168,"","OK"
13266,6645,12.419776000009733,0.03462920681475884,13074.176926888875,9123.168,"","OK"
17239,10611,5.3035799999925075,0.043533169088812024,13074.208706666672,9123.168,"","OK"
17255,10627,4.940583000003244,0.05281838305365201,13074.196957111111,9123.168,"","OK"
10262,3645,3.500129999985802,0.025721929887861598,13074.20836644445,9112.32,"","OK"
10375,3758,5.502720999997109,0.03969890484693,13074.18250044444,9112.32,"","OK"
10388,3771,3.466688000000431,0.03276711870611625,13074.184068888891,9112.32,"","OK"
10389,3772,3.4674940000113565,0.03136190989740552,13074.194352666658,9112.32,"","OK"
10390,3773,3.4658649999910267,0.029451894696530236,13074.195154333342,9112.32,"","OK"
10641,4024,6.392233999999007,0.028321384275390625,13074.211587333324,9112.32,"","OK"
10962,4343,4.195354000010411,0.028117280806776654,13074.175353555547,9112.32,"","OK"
13257,6636,1.6610649999929592,0.032854442440232744,13074.21470344445,9112.32,"","OK"
13258,6637,1.7362560000037774,0.033761484233025274,13074.167336333325,9112.32,"","OK"
13267,6646,12.383540999988327,0.032799124445222594,13074.182274777777,9112.32,"","OK"
17237,10609,5.223610000000917,0.04691875139713138,13074.209364222217,9112.32,"","OK"
17238,10610,5.341522000002442,0.04519256554591271,13074.19006444444,9112.32,"","OK"
10260,3643,3.5017790000129025,0.029099262451292896,13074.206136444438,9101.472,"","OK"
10261,3644,3.497640000001411,0.027428058547998905,13074.208496444437,9101.472,"","OK"
10376,3759,5.612383999992744,0.03799172329317958,13074.170116444453,9101.472,"","OK"
10386,3769,3.4719199999963166,0.035301604196717754,13074.190851444451,9101.472,"","OK"
10387,3770,3.484538999997312,0.03421227476801267,13074.172979111114,9101.472,"","OK"
10642,4025,6.41925999999512,0.028449492202217094,13074.18121622222,9101.472,"","OK"
10960,4341,4.052118999999948,0.02947467109970374,13074.211930000005,9101.472,"","OK"
10961,4342,4.196777999997721,0.028820018044880397,13074.192929777782,9101.472,"","OK"
10963,4344,4.455004999996163,0.028477693812613336,13074.209237444447,9101.472,"","OK"
13256,6635,1.7168640000018058,0.033189812676217796,13074.18687955555,9101.472,"","OK"
13268,6647,12.461198000004515,0.03526849861202176,13074.109965666663,9101.472,"","OK"
17236,10608,5.315706000008504,0.04347252000868068,13074.110751999993,9101.472,"","OK"
17256,10628,5.040821999995387,0.05484638689024781,13074.111690666672,9101.472,"","OK"
10258,3641,3.5025579999928595,0.032845787499192675,13074.20587244445,9090.624,"","OK"
10259,3642,3.4979569999995874,0.03092061328051892,13074.207915444451,9090.624,"","OK"
10383,3766,3.479487999997218,0.03640995200419836,13074.209110222218,9090.624,"","OK"
10384,3767,3.5225809999974445,0.03762897583662451,13074.153195888895,9090.624,"","OK"
10385,3768,3.445980000004056,0.037264525957713304,13074.18499366667,9090.624,"","OK"
10643,4026,6.384334000002127,0.02695607949510219,13074.185771111108,9090.624,"","OK"
10644,4027,6.398831999991671,0.02534432452772455,13074.186939111125,9090.624,"","OK"
10958,4339,4.24835899999016,0.022662608995060937,13074.115330444445,9090.624,"","OK"
10959,4340,4.20683700000518,0.02306239732133446,13074.08627122223,9090.624,"","OK"
10964,4345,4.92476500000339,0.028245650449900676,13074.184472444438,9090.624,"","OK"
13254,6633,1.6578430000081426,0.03517481600234104,13074.223831777781,9090.624,"","OK"
13255,6634,1.69786600000225,0.03353745944740634,13074.214854666658,9090.624,"","OK"
13269,6648,12.33195199999318,0.03662277300485327,13074.16690255556,9090.624,"","OK"
17234,10606,5.2980810000008205,0.04859430622253228,13074.110301555556,9090.624,"","OK"
17235,10607,5.328287999989698,0.04593627319483904,13074.104235777777,9090.624,"","OK"
10257,3640,3.4668689999962226,0.03486497333294822,13074.208430444443,9079.776,"","OK"
10377,3760,5.5934610000113025,0.036025928086103755,13074.176655444433,9079.776,"","OK"
10381,3764,3.477636000010534,0.03879656662596097,13074.173196666656,9079.776,"","OK"
10382,3765,3.440153999996255,0.03872326732320378,13074.210820444438,9079.776,"","OK"
10645,4028,6.3587400000105845,0.02564460979882735,13074.21708799999,9079.776,"","OK"
10955,4336,4.181796999997459,0.019821448954298607,13074.220227111116,9079.776,"","OK"
10956,4337,4.2028340000106255,0.020148622284369613,13074.195170888881,9079.776,"","OK"
10957,4338,4.187036999996053,0.019468034780400406,13074.18591166666,9079.776,"","OK"
10965,4346,4.984687999996822,0.03246774174092667,13074.088673333332,9079.776,"","OK"
13253,6632,1.7244030000001658,0.034709337068930514,13074.181674777778,9079.776,"","OK"
13270,6649,12.427871000007144,0.03677023163683984,13074.127920444444,9079.776,"","OK"
17233,10605,5.33676099999866,0.05022451182243518,13074.086160333332,9079.776,"","OK"
17257,10629,4.936608999996679,0.05329709187605713,13074.141748333335,9079.776,"","OK"
10255,3638,3.530897000004188,0.03177420965886285,13074.092223444444,9068.928,"","OK"
10256,3639,3.4169240000046557,0.03498057155489294,13074.17529944444,9068.928,"","OK"
10378,3761,5.659362999998848,0.03748449508028647,13074.11729244444,9068.928,"","OK"
10379,3762,3.5069019999937154,0.03696197802624446,13074.088168222224,9068.928,"","OK"
10380,3763,3.38177999999607,0.04065171551098114,13074.184166000006,9068.928,"","OK"
10646,4029,6.428589999995893,0.026523141130487336,13074.177386888885,9068.928,"","OK"
10953,4334,4.180899999992107,0.0214823335261004,13074.212482444447,9068.928,"","OK"
10954,4335,4.177125000001979,0.02087493073643394,13074.224246333339,9068.928,"","OK"
10966,4347,4.869410999992397,0.032350320382230166,13074.119262333334,9068.928,"","OK"
13251,6630,1.6573309999948833,0.03678925708983832,13074.219840999998,9068.928,"","OK"
13252,6631,1.691540999992867,0.03465568546543911,13074.217188888899,9068.928,"","OK"
13271,6650,12.401127999997698,0.03523703660373685,13074.115681333336,9068.928,"","OK"
17231,10603,5.2779589999991,0.0531052129575498,13074.145777888887,9068.928,"","OK"
17232,10604,5.367301000005682,0.05260356075900749,13074.100699111106,9068.928,"","OK"
10253,3636,3.4995290000078967,0.028324536323391828,13074.207575444438,9058.08,"","OK"
10254,3637,3.584454999989248,0.031832690302507835,13074.123120444448,9058.08,"","OK"
10647,4030,6.379283999995096,0.026160194810684097,13074.198102888899,9058.08,"","OK"
10951,4332,4.177622000002884,0.024031082194567125,13074.218439888893,9058.08,"","OK"
10952,4333,4.180613000004087,0.022706340946712672,13074.215604666664,9058.08,"","OK"
10967,4348,4.926055000003544,0.03195686285801656,13074.093207333339,9058.08,"","OK"
13250,6629,1.7235700000019278,0.03713801496925869,13074.1882831111,9058.08,"","OK"
13272,6651,12.378112999998848,0.03370821487173191,13074.126457222228,9058.08,"","OK"
17229,10601,5.232058000008692,0.05155361316202696,13074.187325333332,9058.08,"","OK"
17230,10602,5.4191439999995055,0.053694679006339195,13074.101514666661,9058.08,"","OK"
17258,10630,5.011057000010624,0.0527404194673158,13074.097357999999,9058.08,"","OK"
10251,3634,3.4990300000063144,0.032099667995413236,13074.208512444442,9047.232,"","OK"
10252,3635,3.501407999996445,0.03018143874547773,13074.207104444446,9047.232,"","OK"
10648,4031,6.376810000001569,0.025280113190574872,13074.210181777788,9047.232,"","OK"
10948,4329,4.1768560000055,0.026885247967269068,13074.184418555553,9047.232,"","OK"
10949,4330,4.1461770000023535,0.027179968580117085,13074.216019333326,9047.232,"","OK"
10950,4331,4.17551299999468,0.02562276915605117,13074.21828411112,9047.232,"","OK"
10968,4349,4.793955000001006,0.03589292698498427,13074.188141222228,9047.232,"","OK"
13249,6628,1.6880930000043008,0.03730180855900503,13074.222964222223,9047.232,"","OK"
13273,6652,12.336086000010255,0.03490163199726435,13074.179260111108,9047.232,"","OK"
17228,10600,5.433281999998144,0.04897957255842095,13074.097161111116,9047.232,"","OK"
10250,3633,3.3861979999928735,0.03417497919552841,13074.207542444448,9036.384,"","OK"
10649,4032,6.421205000006012,0.025719863061792556,13074.177865666657,9036.384,"","OK"
10650,4033,6.359997999999905,0.026612496620982154,13074.217867666666,9036.384,"","OK"
10946,4327,4.215972999998485,0.03031250386036147,13074.180326000002,9036.384,"","OK"
10947,4328,4.174606999993557,0.02861614598044098,13074.183496777783,9036.384,"","OK"
10969,4350,4.9043950000050245,0.033924306549100586,13074.183746222217,9036.384,"","OK"
13247,6626,1.690470000001369,0.04150063897283887,13074.208909333334,9036.384,"","OK"
13248,6627,1.6867409999977099,0.03973553653699768,13074.222168333334,9036.384,"","OK"
13274,6653,12.466570999997202,0.03757541194160386,13074.101578000002,9036.384,"","OK"
17226,10598,5.252066000000923,0.04638373687589863,13074.186522666656,9036.384,"","OK"
17227,10599,5.300523999991128,0.044840892210760035,13074.20822088889,9036.384,"","OK"
17259,10631,4.930051999996067,0.05173255991709661,13074.133972666663,9036.384,"","OK"
10248,3631,3.5864980000042124,0.030513545217224165,13074.097901444446,9025.536,"","OK"
10249,3632,3.5041610000043875,0.02886651114142187,13074.093740444441,9025.536,"","OK"
10651,4034,6.420388999991701,0.02691797252599547,13074.186367555565,9025.536,"","OK"
10944,4325,4.203079999992042,0.029674129330576216,13074.187041333338,9025.536,"","OK"
10945,4326,4.157409000006737,0.029786989302832637,13074.218521222225,9025.536,"","OK"
10970,4351,4.949786999990465,0.03561016933352926,13074.122848111117,9025.536,"","OK"
13246,6625,1.6963749999995343,0.04416194083049794,13074.210490444442,9025.536,"","OK"
13275,6654,12.302186999993864,0.04064581675038421,13074.188279888884,9025.536,"","OK"
16797,10170,5.225730999998632,0.021315008596397265,13074.17328066667,9025.536,"","OK"
16798,10171,5.53851399999985,0.02377883444798174,13074.112544444448,9025.536,"","OK"
17225,10597,5.378725000002305,0.044798904520336254,13074.116366444447,9025.536,"","OK"
17260,10632,4.9834220000047935,0.04954648325542594,13074.117217333333,9025.536,"","OK"
10246,3629,3.597654000011971,0.02360106477941461,13074.109915444438,9014.688,"","OK"
10247,3630,3.42551599998842,0.026781248231424953,13074.18439944445,9014.688,"","OK"
10652,4035,6.362735000002431,0.026870217298625442,13074.212521444453,9014.688,"","OK"
10941,4322,4.1620160000020405,0.030433014278476604,13074.208778999993,9014.688,"","OK"
10942,4323,4.202510999995866,0.030076777273954514,13074.184045777787,9014.688,"","OK"
10943,4324,4.1494800000073155,0.02996558980482456,13074.212343555555,9014.688,"","OK"
10971,4352,4.807779000009759,0.039148346249209924,13074.215069111102,9014.688,"","OK"
13244,6623,1.7238050000014482,0.04753973662993011,13074.18536066667,9014.688,"","OK"
13245,6624,1.6562730000005104,0.04660699614545659,13074.217976555548,9014.688,"","OK"
13276,6655,12.458116000008886,0.04243214764838394,13074.119052777765,9014.688,"","OK"
16795,10168,5.233681000012439,0.02392968187911559,13074.175701222222,9014.688,"","OK"
16796,10169,5.221133999992162,0.02250209065084752,13074.17678944445,9014.688,"","OK"
17223,10595,5.250843000001623,0.04641803753845448,13074.180896999998,9014.688,"","OK"
17224,10596,5.330249999999069,0.044018646303192285,13074.172869222224,9014.688,"","OK"
10244,3627,3.4916960000118706,0.018702615925173978,13074.189481444439,9003.84,"","OK"
10245,3628,3.4819119999883696,0.018664202430577502,13074.20756944445,9003.84,"","OK"
10653,4036,6.396770999999717,0.02539264121711525,13074.215750444448,9003.84,"","OK"
10939,4320,4.2405089999956544,0.02904218464121798,13074.126072444444,9003.84,"","OK"
10940,4321,4.11083299999882,0.03141109671216503,13074.19301722222,9003.84,"","OK"
10972,4353,4.8986690000019735,0.037312831553101035,13074.20528899999,9003.84,"","OK"
13243,6622,1.6589899999962654,0.048381311664723314,13074.220276777778,9003.84,"","OK"
13277,6656,12.324955999996746,0.04377594397621993,13074.182985666659,9003.84,"","OK"
16794,10167,5.217241999998805,0.02476107548579674,13074.187160000001,9003.84,"","OK"
17222,10594,5.359800999998697,0.04475395855947238,13074.109517777775,9003.84,"","OK"
17261,10633,4.965523999999277,0.04652124471824922,13074.118359999993,9003.84,"","OK"
10243,3626,3.527578999986872,0.01939585698764362,13074.18117744445,8992.992,"","OK"
10654,4037,6.479919999997946,0.029495045585260588,13074.12471933334,8992.992,"","OK"
