"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
"127.0.0.1:56795 → 127.0.0.1:5004 (0x03b7f841)"
9313,20666,4.301005000001169,0.037392503745236165,11655.902031000005,7051.2,"","OK"
9314,20667,4.363681000002543,0.0369522014282877,11655.871683333331,7062.048,"","OK"
9315,20668,4.30487500000163,0.03642133467285752,11655.900141666672,7072.896,"","OK"
9316,20669,4.424562000000151,0.03984679292278319,11655.808913,7083.744,"","OK"
9317,20670,4.285537000003387,0.04034363919792771,11655.856709333326,7094.592,"","OK"
9318,20671,4.323598999995738,0.03843055758226325,11655.866443666673,7105.44,"","OK"
9319,20672,4.309792999993078,0.037499918566834566,11655.889984000009,7116.288,"","OK"
9320,20673,4.369826000009198,0.03674252087906301,11655.864602444446,7127.136,"","OK"
9321,20674,4.298953999998048,0.03659482165727374,11655.898981777776,7137.984,"","OK"
9322,20675,4.364616999999271,0.03626287446970889,11655.86769811112,7148.832,"","OK"
9323,20676,4.303403999991133,0.03586702814893645,11655.897627444458,7159.68,"","OK"
9324,20677,4.358326000001398,0.03518738055668512,11655.872634777785,7170.528,"","OK"
9325,20678,4.3581630000117,0.0345400234386839,11655.847805111116,7181.376,"","OK"
9326,20679,4.285880999988876,0.035347042807491555,11655.895257444456,7192.224,"","OK"
9327,20680,4.374749000009615,0.0357263317995941,11655.853841777775,7203.072,"","OK"
9328,20681,4.2896769999933895,0.03622195689647229,11655.897498111124,7213.92,"","OK"
9329,20682,4.404179999997723,0.038386001257270284,11655.826651444455,7224.768,"","OK"
9330,20683,4.272235000011278,0.03980552201101616,11655.887749777772,7235.616,"","OK"
9331,20684,4.367678999988129,0.03876983660666648,11655.86451522223,7246.464,"","OK"
9332,20685,4.305523000002722,0.03808486765160986,11655.892325555556,7257.312,"","OK"
9333,20686,4.375534999999218,0.03834216758939568,11655.8501238889,7268.16,"","OK"
9334,20687,4.286812999998801,0.03885330294816353,11655.89664422223,7279.008,"","OK"
9335,20688,4.3267849999974715,0.03683424234709151,11655.903192555561,7289.856,"","OK"
9336,20689,4.335990000006859,0.03469814386688733,11655.900535888897,7300.704,"","OK"
9337,20690,4.359798000004957,0.03418355154248654,11655.87407122222,7311.552,"","OK"
9338,20691,4.312174999999115,0.0333694754041666,11655.89522955555,7322.4,"","OK"
9339,20692,4.418116000000737,0.03658279985751257,11655.810446888892,7333.248,"","OK"
9340,20693,4.2513119999930495,0.039422708199882604,11655.892468222228,7344.096,"","OK"
9341,20694,4.383914000005461,0.038731191715832426,11655.864109777773,7354.944,"","OK"
9342,20695,4.324949000001652,0.038917846400277574,11655.90582744444,7365.792,"","OK"
9343,20696,4.396487999998499,0.03904375877735805,11655.864895000006,7376.64,"","OK"
9344,20697,4.332591999991564,0.03873319052017886,11655.898969666669,7387.488,"","OK"
9345,20698,4.393556000009994,0.038687393890483965,11655.860969222224,7398.336,"","OK"
9346,20699,4.32361399999354,0.03896022343952038,11655.904021888899,7409.184,"","OK"
9347,20700,4.360709000000497,0.0368472997526826,11655.898868444448,7420.032,"","OK"
9348,20701,4.361784000007901,0.03484951018443403,11655.90375111111,7430.88,"","OK"
9349,20702,4.397473999997601,0.03529131857585811,11655.861832666662,7441.728,"","OK"
9350,20703,4.328715999989072,0.03545752783233792,11655.899783333341,7452.576,"","OK"
9351,20704,4.359385000003385,0.03348077262112954,11655.895953888888,7463.424,"","OK"
9352,20705,4.382104000003892,0.03235305766576426,11655.880516555553,7474.272,"","OK"
9353,20706,4.349331000004895,0.03141447072813599,11655.897852222217,7485.12,"","OK"
9354,20707,4.350848999994923,0.029745226030753122,11655.902558777787,7495.968,"","OK"
9355,20708,4.386786000002758,0.029143607738124966,11655.882439444438,7506.816,"","OK"
9356,20709,4.378177999999025,0.02873603503162287,11655.859817000004,7517.664,"","OK"
9357,20710,4.4278789999953005,0.030765803675064794,11655.798604666677,7528.512,"","OK"
9358,20711,4.259959999995772,0.03481766316753635,11655.894200222232,7539.36,"","OK"
9359,20712,4.390624000006937,0.03413889255321099,11655.870242888894,7550.208,"","OK"
9360,20713,4.36421299999347,0.0325463020463283,11655.86158544445,7561.056,"","OK"
9361,20714,4.41954600000463,0.0338171165019342,11655.808706111115,7571.904,"","OK"
9362,20715,4.364207999999053,0.032244324498605266,11655.800053666666,7582.752,"","OK"
9363,20716,4.359232999995584,0.03069365838450639,11655.807487333339,7593.6,"","OK"
9364,20717,4.359366000004229,0.02901345751293072,11655.8036768889,7604.448,"","OK"
9365,20718,4.318786999996519,0.030192595585378065,11655.851556555572,7615.296,"","OK"
9366,20719,4.336201000012807,0.029515218082390368,11655.87091111111,7626.144,"","OK"
9367,20720,4.442794999995385,0.03242853778516462,11655.794782777783,7636.992,"","OK"
9368,20721,4.35629599999811,0.030448031951574882,11655.794042333335,7647.84,"","OK"
9369,20722,4.264337000000523,0.03494063412135667,11655.896372000003,7658.688,"","OK"
9370,20723,4.384376000001794,0.03455812226698514,11655.867551555551,7669.536,"","OK"
9371,20724,4.372449000002234,0.03275963545865027,11655.861769222218,7680.384,"","OK"
9372,20725,4.3450059999886435,0.03137150546600276,11655.872318777794,7691.232,"","OK"
9373,20726,4.427385000002687,0.03320568220866708,11655.811600444446,7702.08,"","OK"
9374,20727,4.276551000002655,0.03676255623724736,11655.901716111111,7712.928,"","OK"
9375,20728,4.354279999999562,0.0345446186952551,11655.902991666677,7723.776,"","OK"
9376,20729,4.3633260000060545,0.03259437169321118,11655.90633233334,7734.624,"","OK"
9377,20730,4.391327999997884,0.03279300124035439,11655.870559888892,7745.472,"","OK"
9378,20731,4.334195999996155,0.03277285532986052,11655.903030555564,7756.32,"","OK"
9379,20732,4.369730999998865,0.031610517149774434,11655.888855111116,7767.168,"","OK"
9380,20733,4.357459000006202,0.03021033899431386,11655.898062777778,7778.016,"","OK"
9381,20734,4.39539999999397,0.030812470584893503,11655.858218333335,7788.864,"","OK"
9382,20735,4.326119000004837,0.03142092033982326,11655.898765999998,7799.712,"","OK"
9383,20736,4.440961999993306,0.03479501559535757,11655.81335955557,7810.56,"","OK"
9384,20737,4.278894000002765,0.03810611878635334,11655.901132222221,7821.408,"","OK"
9385,20738,4.465108000003966,0.04257151413964576,11655.791579777782,7832.256,"","OK"
9386,20739,4.39706699999806,0.04181081533900872,11655.761179444453,7843.104,"","OK"
9387,20740,5.3142229999939445,0.047336479658072694,11655.891400888897,7853.952,"","OK"
9388,20741,5.611743000001297,0.04503290106859455,11655.901880111123,7864.8,"","OK"
9389,20742,5.7286910000111675,0.04887264336418237,11655.795411333325,7875.648,"","OK"
9390,20743,5.518732999989879,0.05228617954378599,11655.898900555563,7886.496,"","OK"
9391,20744,5.655127999998513,0.05107490443297393,11655.865994777792,7897.344,"","OK"
9392,20745,5.6228940000000875,0.04792470901759555,11655.865323000005,7908.192,"","OK"
9393,20746,5.689178000000538,0.049114150814796996,11655.798367222233,7919.04,"","OK"
9394,20747,5.623495000007097,0.046124065000992746,11655.797094444439,7929.888,"","OK"
9395,20748,5.545949999999721,0.04800832482768064,11655.873366666667,7940.736,"","OK"
9396,20749,5.683229999995092,0.04882079063641137,11655.8123588889,7951.584,"","OK"
9397,20750,5.627657000004547,0.04610916483359685,11655.806924111108,7962.432,"","OK"
9398,20751,5.629514999993262,0.04368314064184344,11655.799631333342,7973.28,"","OK"
9399,20752,5.6135110000032,0.0414973957407607,11655.808342555567,7984.128,"","OK"
9400,20753,5.633553000006941,0.039611982119074,11655.797011777773,7994.976,"","OK"
9401,20754,5.640245999995386,0.038262719347111035,11655.778988000005,8005.824,"","OK"
9402,20755,5.49014399999578,0.04412618827650332,11655.911066222223,8016.672,"","OK"
9403,20756,5.658328000004985,0.04362491262030097,11655.874960444446,8027.52,"","OK"
9404,20757,5.635591999991448,0.04173396669176516,11655.861590666682,8038.368,"","OK"
9405,20758,5.622917000000598,0.039169017385244226,11655.860895888894,8049.216,"","OK"
9406,20759,5.696490000002086,0.04136268990956437,11655.78662811112,8060.064,"","OK"
9407,20760,5.512877000001026,0.04561159817938493,11655.895973333347,8070.912,"","OK"
9408,20761,5.724077999999281,0.04912685940480545,11655.79411755556,8081.76,"","OK"
9409,20762,5.620435000004363,0.04616813208096488,11655.795904777784,8092.608,"","OK"
9410,20763,5.554420000000391,0.04752026271420311,11655.863706999997,8103.456,"","OK"
9411,20764,5.646863999994821,0.04609035740500925,11655.83906522223,8114.304,"","OK"
9412,20765,5.5680670000001555,0.046594411456418926,11655.893220444457,8125.152,"","OK"
9413,20766,5.654932000004919,0.04572662185237721,11655.860510666666,8136,"","OK"
9414,20767,5.648587000003317,0.0445165065975785,11655.83414588889,8146.848,"","OK"
9415,20768,5.5572249999968335,0.04579655132466022,11655.89914311112,8157.696,"","OK"
9416,20769,5.672160000001895,0.04605537797866443,11655.849205333332,8168.544,"","OK"
9417,20770,5.6085800000000745,0.04402955574422572,11655.86284755556,8179.392,"","OK"
9418,20771,5.62204699999711,0.04128865989871521,11655.863022777776,8190.24,"","OK"
9419,20772,5.685821999999462,0.04268310476577939,11655.799423000004,8201.088,"","OK"
9420,20773,5.592592000000877,0.04186729960709582,11655.82905322223,8211.936,"","OK"
9421,20774,5.652692000003299,0.041154954493535525,11655.79858344444,8222.784,"","OK"
9422,20775,5.654647000003024,0.04350066567107642,11655.877269777775,8233.632,"","OK"
9423,20776,6.068683999998029,0.04646351295537965,11655.786363555555,8244.48,"","OK"
9424,20777,5.902940999993007,0.048931286451216416,11655.872311444444,8255.328,"","OK"
9425,20778,5.977331000001868,0.04590100465902995,11655.87275822222,8266.176,"","OK"
9426,20779,5.97939100000076,0.04362580992381349,11655.882256111116,8277.024,"","OK"
9427,20780,6.048916999992798,0.04534539819199371,11655.8111168889,8287.872,"","OK"
9428,20781,5.919713000010233,0.04614035941548584,11655.869181666669,8298.72,"","OK"
9429,20782,5.96087599999737,0.04500739250729326,11655.897194555553,8309.568,"","OK"
9430,20783,5.9984089999925345,0.04348388186398952,11655.876563333339,8320.416,"","OK"
9431,20784,5.9929100000008475,0.041017458691522735,11655.872542222234,8331.264,"","OK"
9432,20785,5.977154000007431,0.03849285363396945,11655.873166000005,8342.112,"","OK"
9433,20786,6.044865999996546,0.03958561972651955,11655.81718888889,8352.96,"","OK"
9434,20787,5.936914000005345,0.039665504604409346,11655.858052666663,8363.808,"","OK"
9435,20788,5.940798999989056,0.04019202862333817,11655.90614255557,8374.656,"","OK"
9436,20789,5.986197000005632,0.038206228223600196,11655.897723333343,8385.504,"","OK"
9437,20790,5.983204999996815,0.03617358201493517,11655.903407222228,8396.352,"","OK"
9438,20791,6.023408000008203,0.03676462202838309,11655.857776999997,8407.2,"","OK"
9439,20792,5.944581000003382,0.03723607620741821,11655.90208488889,8418.048,"","OK"
9440,20793,5.976830999992671,0.03496799505604393,11655.903031666676,8428.896,"","OK"
9441,20794,6.092073000007076,0.03992594675435212,11655.788736444447,8439.744,"","OK"
9442,20795,5.913495999993756,0.04214263063770625,11655.864129333335,8450.592,"","OK"
9443,20796,6.0405449999962,0.0434316676114808,11655.801362111117,8461.44,"","OK"
9444,20797,5.893057000008412,0.046706681441257926,11655.897194000005,8472.288,"","OK"
9445,20798,5.991179999997257,0.044625152739876564,11655.883791777786,8483.136,"","OK"
9446,20799,5.999262999990606,0.042484462637936225,11655.873417666677,8493.984,"","OK"
9447,20800,5.994932000001427,0.04090132261202306,11655.856263444453,8504.832,"","OK"
9448,20801,5.945834000012837,0.041035920503989694,11655.899318333337,8515.68,"","OK"
9449,20802,6.018438999992213,0.04101250186087234,11655.858657111123,8526.528,"","OK"
9450,20803,5.9161089999979595,0.04299796354980626,11655.931437000007,8537.376,"","OK"
9451,20804,6.131179999996675,0.04989822971660425,11655.778034777788,8548.224,"","OK"
9452,20805,5.865685000011581,0.054479833413703584,11655.901238666658,8559.072,"","OK"
9453,20806,6.067352999991272,0.05667329521367027,11655.811663444445,8569.92,"","OK"
9454,20807,5.916993999999249,0.0576246448188832,11655.883558333342,8580.768,"","OK"
9455,20808,6.067286999998032,0.059617430906448686,11655.794049111122,8591.616,"","OK"
9456,20809,7.455425000007381,0.06006616786320303,11655.860846333337,8602.464,"","OK"
9457,20810,7.791534000003594,0.05717179626066424,11655.847090111114,8613.312,"","OK"
9458,20811,7.7519759999995586,0.05521117010480404,11655.872891888881,8624.16,"","OK"
9459,20812,7.756313999998383,0.053101958084668055,11655.894355666664,8635.008,"","OK"
9460,20813,7.793708999990486,0.05077878709246843,11655.878424444454,8645.856,"","OK"
9461,20814,7.7781099999992875,0.0476258767878314,11655.878092222236,8635.008,"","OK"
9462,20815,7.805711000008159,0.04639508587778868,11655.850159000009,8635.008,"","OK"
9463,20816,7.761924999998882,0.044486191620900464,11655.866011777776,8624.16,"","OK"
9464,20817,7.757723999995505,0.042959165756188314,11655.886065555562,8624.16,"","OK"
9465,20818,7.874588000006042,0.046324856785490975,11655.789255333337,8613.312,"","OK"
9466,20819,7.77198099999805,0.043791851847832894,11655.79505211112,8613.312,"","OK"
9467,20820,7.70764799999597,0.04543797221799893,11655.86518188889,8613.312,"","OK"
9468,20821,7.838262000004761,0.046378362843358334,11655.804697666666,8602.464,"","OK"
9469,20822,7.79062200000044,0.044282479054362694,11655.791853444447,8602.464,"","OK"
9470,20823,7.797605999992811,0.0427540880017025,11655.772025222235,8591.616,"","OK"
9471,20824,7.746796000006725,0.042018318612488996,11655.80300700001,8591.616,"","OK"
9472,20825,7.77289199999359,0.039697534810012806,11655.807892777782,8580.768,"","OK"
9473,20826,7.817320000001928,0.039687827773194274,11655.768350555561,8580.768,"","OK"
9474,20827,7.648043000008329,0.045315762148162304,11655.898085333334,8569.92,"","OK"
9475,20828,7.871576999998069,0.04834597840246827,11655.804286111117,8569.92,"","OK"
9476,20829,7.686631000004127,0.051021028362459815,11655.89543288888,8559.072,"","OK"
9477,20830,7.790411999987555,0.04862185297771503,11655.882798666673,8559.072,"","OK"
9478,20831,7.763321000005817,0.04648653577755749,11655.897255444448,8559.072,"","OK"
9479,20832,7.779374000005191,0.04368089118047138,11655.895659222224,8548.224,"","OK"
9480,20833,7.7721829999936745,0.04130050909340049,11655.901254000011,8548.224,"","OK"
9481,20834,7.6979949999949895,0.03884453977519422,11655.903259000013,8537.376,"","OK"
9482,20835,7.214506000003894,0.03662893659478076,11655.899864111125,8526.528,"","OK"
9483,20836,7.21623200000613,0.03471401694591062,11655.905854333338,8526.528,"","OK"
9484,20837,7.2211240000033285,0.03317019644320155,11655.895841444435,8515.68,"","OK"
9485,20838,7.219966999997268,0.03123801055526845,11655.898096666671,8504.832,"","OK"
9486,20839,7.213239999997313,0.02941869045159855,11655.895967777775,8504.832,"","OK"
9487,20840,7.317083999994793,0.03350888340845193,11655.801106000014,8493.984,"","OK"
9488,20841,7.1451579999993555,0.035536647639261655,11655.867059111115,8483.136,"","OK"
9489,20842,7.2779520000040065,0.036798718272461936,11655.811329333344,8483.136,"","OK"
9490,20843,7.172204000002239,0.036930492824090826,11655.850236444443,8472.288,"","OK"
9491,20844,7.169561000002432,0.03721921896714036,11655.891786555556,8461.44,"","OK"
9492,20845,7.216566000002786,0.03524653167020677,11655.897442777772,8461.44,"","OK"
9493,20846,7.242013999988558,0.03497505399539652,11655.866539888899,8450.592,"","OK"
9494,20847,7.210678000003099,0.0335106270091773,11655.878084111115,8439.744,"","OK"
9495,20848,7.221762000001036,0.03208189337646126,11655.867433222229,8439.744,"","OK"
9496,20849,7.191669000007096,0.03198635142867572,11655.89798644444,8428.896,"","OK"
9497,20850,7.335605999993277,0.037768135019256105,11655.773491555563,8418.048,"","OK"
9498,20851,7.153040999997756,0.0397314529693796,11655.842672777784,8418.048,"","OK"
9499,20852,7.160965000002761,0.04038236910332797,11655.892818888897,8407.2,"","OK"
9500,20853,7.237573000005796,0.038817894646045424,11655.87746811111,8396.352,"","OK"
9501,20854,7.1944819999916945,0.037431095675893866,11655.894097222234,8396.352,"","OK"
9502,20855,7.241968000002089,0.03632576330759428,11655.87435144445,8385.504,"","OK"
9503,20856,7.32162299999618,0.04096239615592368,11655.76383955557,8374.656,"","OK"
9504,20857,7.117706999997608,0.04493444778501471,11655.868354777791,8374.656,"","OK"
9505,20858,7.186183000012534,0.043684051741465627,11655.89328288888,8363.808,"","OK"
9506,20859,7.23431499999424,0.04170959711766774,11655.881190111118,8352.96,"","OK"
9507,20860,7.32600800000364,0.046283802854243286,11655.766293222216,8352.96,"","OK"
9508,20861,7.222113999989233,0.043397829066122294,11655.76640144446,8342.112,"","OK"
9509,20862,7.664587000006577,0.0422043328040076,11655.790703333332,8331.264,"","OK"
9510,20863,8.252716000002692,0.04460514533752851,11655.871320666673,8320.416,"","OK"
9511,20864,8.414982000002055,0.04692036542103128,11655.789671999999,8320.416,"","OK"
9512,20865,8.33002100000158,0.04419486341514827,11655.792984333326,8309.568,"","OK"
9513,20866,8.233763999989606,0.047655767786290826,11655.89255366668,8298.72,"","OK"
